x;y;u
-0.729;0.8;4.0519e-33
-0.729;0.811111;6.25274e-33
-0.729;0.822222;6.60907e-33
-0.729;0.833333;3.44871e-33
-0.729;0.844444;6.72606e-33
-0.729;0.855556;5.51221e-33
-0.729;0.866667;2.20045e-19
-0.729;0.877778;6.70723e-33
-0.729;0.888889;3.35754e-33
-0.729;0.9;4.30906e-19
-0.729;0.911111;5.04829e-33
-0.729;0.922222;-2.13277e-19
-0.729;0.933333;6.16062e-33
-0.729;0.944444;3.61702e-33
-0.729;0.955556;6.52146e-33
-0.729;0.966667;3.23937e-33
-0.729;0.977778;6.44516e-33
-0.729;0.988889;3.20398e-33
-0.729;1;6.18996e-33
-0.729;1.01111;3.84226e-33
-0.729;1.02222;5.9157e-33
-0.729;1.03333;4.09576e-33
-0.729;1.04444;3.70401e-19
-0.729;1.05556;3.99798e-33
-0.729;1.06667;5.77759e-33
-0.729;1.07778;3.5392e-33
-0.729;1.08889;5.92385e-33
-0.729;1.1;3.07112e-33
-0.72;-1.11111;3.03912e-33
-0.72;-1.1;6.15885e-33
-0.72;-1.08889;3.07123e-33
-0.72;-1.07778;6.15005e-33
-0.72;-1.06667;3.09825e-33
-0.72;-1.05556;6.13809e-33
-0.72;-1.04444;3.12577e-33
-0.72;-1.03333;6.19791e-33
-0.72;-1.02222;3.15368e-33
-0.72;-1.01111;6.32392e-33
-0.72;-1;3.18191e-33
-0.72;-0.988889;6.43595e-33
-0.72;-0.977778;3.2105e-33
-0.72;-0.966667;6.38226e-33
-0.72;-0.955556;4.02182e-33
-0.72;-0.944444;5.94397e-33
-0.72;-0.933333;5.46317e-33
-0.72;-0.922222;4.84016e-33
-0.72;-0.911111;6.46875e-33
-0.72;-0.9;3.32764e-33
-0.72;-0.888889;6.65204e-33
-0.72;-0.877778;4.85245e-33
-0.72;-0.866667;5.57516e-33
-0.72;-0.855556;6.6006e-33
-0.72;-0.844444;3.41817e-33
-0.72;-0.833333;6.67051e-33
-0.72;-0.822222;5.95492e-33
-0.72;-0.811111;4.49689e-33
-0.72;-0.8;-4.707e-19
-0.72;-0.788889;5.50304e-33
-0.72;-0.777778;-2.40477e-19
-0.72;-0.766667;7.15649e-33
-0.72;-0.755556;5.6078e-33
-0.72;-0.744444;5.19261e-33
-0.72;-0.733333;7.25232e-33
-0.72;-0.722222;6.25893e-33
-0.72;-0.711111;-4.43768e-19
-0.72;-0.7;7.11435e-33
-0.72;-0.688889;7.12316e-33
-0.72;-0.677778;4.65927e-33
-0.72;-0.666667;6.25925e-33
-0.72;-0.655556;0.00497065
-0.72;-0.644444;0.00992232
-0.72;-0.633333;0.0148332
-0.72;-0.622222;0.0197035
-0.72;-0.611111;0.0245319
-0.72;-0.6;0.0293163
-0.72;-0.588889;0.0340549
-0.72;-0.577778;0.0387457
-0.72;-0.566667;0.0433869
-0.72;-0.555556;0.0479766
-0.72;-0.544444;0.0525127
-0.72;-0.533333;0.0569935
-0.72;-0.522222;0.0614171
-0.72;-0.511111;0.0657814
-0.72;-0.5;0.0700848
-0.72;-0.488889;0.0743253
-0.72;-0.477778;0.0785011
-0.72;-0.466667;0.0826104
-0.72;-0.455556;0.0866513
-0.72;-0.444444;0.090622
-0.72;-0.433333;0.0945207
-0.72;-0.422222;0.0983457
-0.72;-0.411111;0.102095
-0.72;-0.4;0.105767
-0.72;-0.388889;0.109361
-0.72;-0.377778;0.112874
-0.72;-0.366667;0.116305
-0.72;-0.355556;0.119652
-0.72;-0.344444;0.122913
-0.72;-0.333333;0.126088
-0.72;-0.322222;0.129174
-0.72;-0.311111;0.13217
-0.72;-0.3;0.135075
-0.72;-0.288889;0.137887
-0.72;-0.277778;0.140605
-0.72;-0.266667;0.143228
-0.72;-0.255556;0.145754
-0.72;-0.244444;0.148182
-0.72;-0.233333;0.15051
-0.72;-0.222222;0.152739
-0.72;-0.211111;0.154865
-0.72;-0.2;0.15689
-0.72;-0.188889;0.158811
-0.72;-0.177778;0.160627
-0.72;-0.166667;0.162338
-0.72;-0.155556;0.163942
-0.72;-0.144444;0.16544
-0.72;-0.133333;0.16683
-0.72;-0.122222;0.168111
-0.72;-0.111111;0.169283
-0.72;-0.1;0.170345
-0.72;-0.0888889;0.171297
-0.72;-0.0777778;0.172138
-0.72;-0.0666667;0.172868
-0.72;-0.0555556;0.173486
-0.72;-0.0444444;0.173992
-0.72;-0.0333333;0.174386
-0.72;-0.0222222;0.174668
-0.72;-0.0111111;0.174836
-0.72;0;0.174893
-0.72;0.0111111;0.174836
-0.72;0.0222222;0.174667
-0.72;0.0333333;0.174386
-0.72;0.0444444;0.173992
-0.72;0.0555556;0.173486
-0.72;0.0666667;0.172868
-0.72;0.0777778;0.172138
-0.72;0.0888889;0.171297
-0.72;0.1;0.170345
-0.72;0.111111;0.169283
-0.72;0.122222;0.168111
-0.72;0.133333;0.16683
-0.72;0.144444;0.16544
-0.72;0.155556;0.163942
-0.72;0.166667;0.162338
-0.72;0.177778;0.160627
-0.72;0.188889;0.158811
-0.72;0.2;0.15689
-0.72;0.211111;0.154865
-0.72;0.222222;0.152739
-0.72;0.233333;0.15051
-0.72;0.244444;0.148182
-0.72;0.255556;0.145754
-0.72;0.266667;0.143228
-0.72;0.277778;0.140605
-0.72;0.288889;0.137887
-0.72;0.3;0.135075
-0.72;0.311111;0.13217
-0.72;0.322222;0.129174
-0.72;0.333333;0.126088
-0.72;0.344444;0.122913
-0.72;0.355556;0.119652
-0.72;0.366667;0.116305
-0.72;0.377778;0.112874
-0.72;0.388889;0.109361
-0.72;0.4;0.105767
-0.72;0.411111;0.102095
-0.72;0.422222;0.0983457
-0.72;0.433333;0.0945207
-0.72;0.444444;0.0906219
-0.72;0.455556;0.0866513
-0.72;0.466667;0.0826104
-0.72;0.477778;0.0785011
-0.72;0.488889;0.0743253
-0.72;0.5;0.0700848
-0.72;0.511111;0.0657814
-0.72;0.522222;0.061417
-0.72;0.533333;0.0569935
-0.72;0.544444;0.0525128
-0.72;0.555556;0.0479766
-0.72;0.566667;0.0433869
-0.72;0.577778;0.0387457
-0.72;0.588889;0.0340549
-0.72;0.6;0.0293162
-0.72;0.611111;0.0245318
-0.72;0.622222;0.0197035
-0.72;0.633333;0.0148332
-0.72;0.644444;0.00992268
-0.72;0.655556;0.00497123
-0.72;0.666667;6.26008e-33
-0.72;0.677778;4.65982e-33
-0.72;0.688889;7.12503e-33
-0.72;0.7;7.11636e-33
-0.72;0.711111;4.44013e-33
-0.72;0.722222;6.2587e-33
-0.72;0.733333;7.2523e-33
-0.72;0.744444;5.19254e-33
-0.72;0.755556;5.60769e-33
-0.72;0.766667;7.15651e-33
-0.72;0.777778;5.20041e-33
-0.72;0.788889;5.50304e-33
-0.72;0.8;7.01431e-33
-0.72;0.811111;4.49679e-33
-0.72;0.822222;5.95478e-33
-0.72;0.833333;6.67052e-33
-0.72;0.844444;3.41817e-33
-0.72;0.855556;4.40906e-19
-0.72;0.866667;5.57518e-33
-0.72;0.877778;-2.16446e-19
-0.72;0.888889;6.65196e-33
-0.72;0.9;3.32748e-33
-0.72;0.911111;6.46848e-33
-0.72;0.922222;4.84001e-33
-0.72;0.933333;5.4643e-33
-0.72;0.944444;5.94375e-33
-0.72;0.955556;4.02192e-33
-0.72;0.966667;6.38318e-33
-0.72;0.977778;3.20398e-33
-0.72;0.988889;-4.00069e-19
-0.72;1;3.1748e-33
-0.72;1.01111;6.32545e-33
-0.72;1.02222;3.15385e-33
-0.72;1.03333;-3.70763e-19
-0.72;1.04444;3.12584e-33
-0.72;1.05556;6.13821e-33
-0.72;1.06667;3.09829e-33
-0.72;1.07778;6.14986e-33
-0.72;1.08889;3.07112e-33
-0.72;1.1;6.15888e-33
-0.711;-1.11111;5.86774e-33
-0.711;-1.1;3.03912e-33
-0.711;-1.08889;6.11702e-33
-0.711;-1.07778;3.07123e-33
-0.711;-1.06667;6.21187e-33
-0.711;-1.05556;3.09825e-33
-0.711;-1.04444;6.26722e-33
-0.711;-1.03333;3.12577e-33
-0.711;-1.02222;6.32154e-33
-0.711;-1.01111;3.15368e-33
-0.711;-1;6.33416e-33
-0.711;-0.988889;3.18191e-33
-0.711;-0.977778;-3.87416e-19
-0.711;-0.966667;4.3878e-33
-0.711;-0.955556;5.70688e-33
-0.711;-0.944444;5.58269e-33
-0.711;-0.933333;4.63147e-33
-0.711;-0.922222;6.44034e-33
-0.711;-0.911111;3.29797e-33
-0.711;-0.9;6.59972e-33
-0.711;-0.888889;4.70613e-33
-0.711;-0.877778;5.64551e-33
-0.711;-0.866667;6.45746e-33
-0.711;-0.855556;3.3878e-33
-0.711;-0.844444;6.7136e-33
-0.711;-0.833333;5.60347e-33
-0.711;-0.822222;4.92422e-33
-0.711;-0.811111;6.97054e-33
-0.711;-0.8;4.93248e-33
-0.711;-0.788889;2.35828e-19
-0.711;-0.777778;7.05999e-33
-0.711;-0.766667;4.89264e-33
-0.711;-0.755556;5.80906e-33
-0.711;-0.744444;7.21134e-33
-0.711;-0.733333;5.53972e-33
-0.711;-0.722222;5.32165e-33
-0.711;-0.711111;7.29198e-33
-0.711;-0.7;6.58847e-33
-0.711;-0.688889;3.91993e-33
-0.711;-0.677778;0.00156636
-0.711;-0.666667;0.00662687
-0.711;-0.655556;0.0116538
-0.711;-0.644444;0.0166433
-0.711;-0.633333;0.0215938
-0.711;-0.622222;0.0265039
-0.711;-0.611111;0.0313717
-0.711;-0.6;0.0361951
-0.711;-0.588889;0.0409724
-0.711;-0.577778;0.0457015
-0.711;-0.566667;0.0503805
-0.711;-0.555556;0.0550076
-0.711;-0.544444;0.0595807
-0.711;-0.533333;0.064098
-0.711;-0.522222;0.0685576
-0.711;-0.511111;0.0729574
-0.711;-0.5;0.0772959
-0.711;-0.488889;0.0815709
-0.711;-0.477778;0.0857807
-0.711;-0.466667;0.0899234
-0.711;-0.455556;0.0939971
-0.711;-0.444444;0.0980001
-0.711;-0.433333;0.101931
-0.711;-0.422222;0.105787
-0.711;-0.411111;0.109567
-0.711;-0.4;0.113269
-0.711;-0.388889;0.116891
-0.711;-0.377778;0.120433
-0.711;-0.366667;0.123892
-0.711;-0.355556;0.127266
-0.711;-0.344444;0.130554
-0.711;-0.333333;0.133754
-0.711;-0.322222;0.136865
-0.711;-0.311111;0.139886
-0.711;-0.3;0.142815
-0.711;-0.288889;0.14565
-0.711;-0.277778;0.14839
-0.711;-0.266667;0.151033
-0.711;-0.255556;0.15358
-0.711;-0.244444;0.156027
-0.711;-0.233333;0.158375
-0.711;-0.222222;0.160621
-0.711;-0.211111;0.162765
-0.711;-0.2;0.164806
-0.711;-0.188889;0.166743
-0.711;-0.177778;0.168574
-0.711;-0.166667;0.170299
-0.711;-0.155556;0.171916
-0.711;-0.144444;0.173426
-0.711;-0.133333;0.174827
-0.711;-0.122222;0.176119
-0.711;-0.111111;0.1773
-0.711;-0.1;0.178371
-0.711;-0.0888889;0.17933
-0.711;-0.0777778;0.180178
-0.711;-0.0666667;0.180914
-0.711;-0.0555556;0.181537
-0.711;-0.0444444;0.182047
-0.711;-0.0333333;0.182444
-0.711;-0.0222222;0.182728
-0.711;-0.0111111;0.182899
-0.711;0;0.182955
-0.711;0.0111111;0.182899
-0.711;0.0222222;0.182728
-0.711;0.0333333;0.182444
-0.711;0.0444444;0.182047
-0.711;0.0555556;0.181537
-0.711;0.0666667;0.180914
-0.711;0.0777778;0.180178
-0.711;0.0888889;0.17933
-0.711;0.1;0.178371
-0.711;0.111111;0.1773
-0.711;0.122222;0.176119
-0.711;0.133333;0.174827
-0.711;0.144444;0.173426
-0.711;0.155556;0.171916
-0.711;0.166667;0.170299
-0.711;0.177778;0.168574
-0.711;0.188889;0.166743
-0.711;0.2;0.164806
-0.711;0.211111;0.162765
-0.711;0.222222;0.160621
-0.711;0.233333;0.158375
-0.711;0.244444;0.156027
-0.711;0.255556;0.15358
-0.711;0.266667;0.151033
-0.711;0.277778;0.14839
-0.711;0.288889;0.14565
-0.711;0.3;0.142815
-0.711;0.311111;0.139886
-0.711;0.322222;0.136865
-0.711;0.333333;0.133754
-0.711;0.344444;0.130554
-0.711;0.355556;0.127266
-0.711;0.366667;0.123892
-0.711;0.377778;0.120433
-0.711;0.388889;0.116891
-0.711;0.4;0.113269
-0.711;0.411111;0.109567
-0.711;0.422222;0.105787
-0.711;0.433333;0.10193
-0.711;0.444444;0.0980001
-0.711;0.455556;0.0939971
-0.711;0.466667;0.0899234
-0.711;0.477778;0.0857807
-0.711;0.488889;0.0815709
-0.711;0.5;0.0772958
-0.711;0.511111;0.0729574
-0.711;0.522222;0.0685576
-0.711;0.533333;0.0640979
-0.711;0.544444;0.0595806
-0.711;0.555556;0.0550076
-0.711;0.566667;0.0503805
-0.711;0.577778;0.0457015
-0.711;0.588889;0.0409724
-0.711;0.6;0.0361951
-0.711;0.611111;0.0313717
-0.711;0.622222;0.0265039
-0.711;0.633333;0.0215938
-0.711;0.644444;0.0166433
-0.711;0.655556;0.0116543
-0.711;0.666667;0.00662659
-0.711;0.677778;0.00156619
-0.711;0.688889;3.92203e-33
-0.711;0.7;6.58991e-33
-0.711;0.711111;7.29189e-33
-0.711;0.722222;5.3216e-33
-0.711;0.733333;5.53968e-33
-0.711;0.744444;7.21123e-33
-0.711;0.755556;5.80903e-33
-0.711;0.766667;4.89265e-33
-0.711;0.777778;7.05999e-33
-0.711;0.788889;5.686e-33
-0.711;0.8;4.93239e-33
-0.711;0.811111;6.9704e-33
-0.711;0.822222;4.92417e-33
-0.711;0.833333;5.60349e-33
-0.711;0.844444;6.7136e-33
-0.711;0.855556;3.3878e-33
-0.711;0.866667;-4.3365e-19
-0.711;0.877778;5.64545e-33
-0.711;0.888889;4.70599e-33
-0.711;0.9;6.59983e-33
-0.711;0.911111;3.29608e-33
-0.711;0.922222;6.4423e-33
-0.711;0.933333;4.63087e-33
-0.711;0.944444;5.58289e-33
-0.711;0.955556;5.70804e-33
-0.711;0.966667;-9.98305e-20
-0.711;0.977778;6.20064e-33
-0.711;0.988889;3.1748e-33
-0.711;1;6.33479e-33
-0.711;1.01111;3.15385e-33
-0.711;1.02222;6.32149e-33
-0.711;1.03333;3.12584e-33
-0.711;1.04444;6.26733e-33
-0.711;1.05556;3.09829e-33
-0.711;1.06667;6.21169e-33
-0.711;1.07778;3.07112e-33
-0.711;1.08889;6.11704e-33
-0.711;1.1;3.03911e-33
-0.702;-1.11111;3.00754e-33
-0.702;-1.1;-3.45816e-19
-0.702;-1.08889;3.26733e-33
-0.702;-1.07778;5.96678e-33
-0.702;-1.06667;3.07123e-33
-0.702;-1.05556;6.10949e-33
-0.702;-1.04444;3.09825e-33
-0.702;-1.03333;6.16485e-33
-0.702;-1.02222;3.12577e-33
-0.702;-1.01111;6.1351e-33
-0.702;-1;3.77461e-33
-0.702;-0.988889;5.94457e-33
-0.702;-0.977778;4.71903e-33
-0.702;-0.966667;5.44513e-33
-0.702;-0.955556;5.6876e-33
-0.702;-0.944444;4.41904e-33
-0.702;-0.933333;6.40852e-33
-0.702;-0.922222;3.26848e-33
-0.702;-0.911111;6.54913e-33
-0.702;-0.9;4.54551e-33
-0.702;-0.888889;5.71843e-33
-0.702;-0.877778;6.29522e-33
-0.702;-0.866667;3.47242e-33
-0.702;-0.855556;6.7313e-33
-0.702;-0.844444;5.19407e-33
-0.702;-0.833333;-2.21269e-19
-0.702;-0.822222;6.86043e-33
-0.702;-0.811111;4.25507e-33
-0.702;-0.8;6.10068e-33
-0.702;-0.788889;6.85101e-33
-0.702;-0.777778;4.01906e-33
-0.702;-0.766667;6.31304e-33
-0.702;-0.755556;7.01276e-33
-0.702;-0.744444;4.6144e-33
-0.702;-0.733333;6.05491e-33
-0.702;-0.722222;7.27402e-33
-0.702;-0.711111;5.80923e-33
-0.702;-0.7;2.53494e-19
-0.702;-0.688889;0.00296808
-0.702;-0.677778;0.00810447
-0.702;-0.666667;0.0132064
-0.702;-0.655556;0.0182724
-0.702;-0.644444;0.0233016
-0.702;-0.633333;0.0282919
-0.702;-0.622222;0.0332415
-0.702;-0.611111;0.0381484
-0.702;-0.6;0.0430106
-0.702;-0.588889;0.0478262
-0.702;-0.577778;0.0525933
-0.702;-0.566667;0.0573099
-0.702;-0.555556;0.061974
-0.702;-0.544444;0.0665839
-0.702;-0.533333;0.0711374
-0.702;-0.522222;0.0756327
-0.702;-0.511111;0.080068
-0.702;-0.5;0.0844411
-0.702;-0.488889;0.0887504
-0.702;-0.477778;0.092994
-0.702;-0.466667;0.0971699
-0.702;-0.455556;0.101276
-0.702;-0.444444;0.105311
-0.702;-0.433333;0.109273
-0.702;-0.422222;0.11316
-0.702;-0.411111;0.11697
-0.702;-0.4;0.120702
-0.702;-0.388889;0.124354
-0.702;-0.377778;0.127924
-0.702;-0.366667;0.13141
-0.702;-0.355556;0.134811
-0.702;-0.344444;0.138126
-0.702;-0.333333;0.141352
-0.702;-0.322222;0.144488
-0.702;-0.311111;0.147533
-0.702;-0.3;0.150484
-0.702;-0.288889;0.153342
-0.702;-0.277778;0.156104
-0.702;-0.266667;0.158769
-0.702;-0.255556;0.161336
-0.702;-0.244444;0.163803
-0.702;-0.233333;0.166169
-0.702;-0.222222;0.168434
-0.702;-0.211111;0.170595
-0.702;-0.2;0.172652
-0.702;-0.188889;0.174604
-0.702;-0.177778;0.17645
-0.702;-0.166667;0.178188
-0.702;-0.155556;0.179819
-0.702;-0.144444;0.181341
-0.702;-0.133333;0.182753
-0.702;-0.122222;0.184055
-0.702;-0.111111;0.185246
-0.702;-0.1;0.186325
-0.702;-0.0888889;0.187292
-0.702;-0.0777778;0.188147
-0.702;-0.0666667;0.188889
-0.702;-0.0555556;0.189517
-0.702;-0.0444444;0.190031
-0.702;-0.0333333;0.190431
-0.702;-0.0222222;0.190717
-0.702;-0.0111111;0.190889
-0.702;0;0.190946
-0.702;0.0111111;0.190889
-0.702;0.0222222;0.190717
-0.702;0.0333333;0.190431
-0.702;0.0444444;0.190031
-0.702;0.0555556;0.189517
-0.702;0.0666667;0.188889
-0.702;0.0777778;0.188147
-0.702;0.0888889;0.187292
-0.702;0.1;0.186325
-0.702;0.111111;0.185246
-0.702;0.122222;0.184055
-0.702;0.133333;0.182753
-0.702;0.144444;0.181341
-0.702;0.155556;0.179819
-0.702;0.166667;0.178188
-0.702;0.177778;0.17645
-0.702;0.188889;0.174604
-0.702;0.2;0.172652
-0.702;0.211111;0.170595
-0.702;0.222222;0.168434
-0.702;0.233333;0.166169
-0.702;0.244444;0.163803
-0.702;0.255556;0.161336
-0.702;0.266667;0.158769
-0.702;0.277778;0.156104
-0.702;0.288889;0.153342
-0.702;0.3;0.150484
-0.702;0.311111;0.147533
-0.702;0.322222;0.144488
-0.702;0.333333;0.141352
-0.702;0.344444;0.138126
-0.702;0.355556;0.134811
-0.702;0.366667;0.13141
-0.702;0.377778;0.127924
-0.702;0.388889;0.124354
-0.702;0.4;0.120702
-0.702;0.411111;0.11697
-0.702;0.422222;0.11316
-0.702;0.433333;0.109273
-0.702;0.444444;0.105311
-0.702;0.455556;0.101276
-0.702;0.466667;0.0971698
-0.702;0.477778;0.092994
-0.702;0.488889;0.0887504
-0.702;0.5;0.0844411
-0.702;0.511111;0.0800679
-0.702;0.522222;0.0756327
-0.702;0.533333;0.0711374
-0.702;0.544444;0.0665839
-0.702;0.555556;0.061974
-0.702;0.566667;0.0573099
-0.702;0.577778;0.0525933
-0.702;0.588889;0.0478262
-0.702;0.6;0.0430106
-0.702;0.611111;0.0381484
-0.702;0.622222;0.0332415
-0.702;0.633333;0.0282919
-0.702;0.644444;0.0233016
-0.702;0.655556;0.0182724
-0.702;0.666667;0.0132063
-0.702;0.677778;0.00810513
-0.702;0.688889;0.00296812
-0.702;0.7;5.07301e-33
-0.702;0.711111;2.54877e-19
-0.702;0.722222;-5.03691e-19
-0.702;0.733333;6.05483e-33
-0.702;0.744444;4.6143e-33
-0.702;0.755556;7.01278e-33
-0.702;0.766667;6.31304e-33
-0.702;0.777778;4.01906e-33
-0.702;0.788889;6.85093e-33
-0.702;0.8;6.10055e-33
-0.702;0.811111;4.25496e-33
-0.702;0.822222;6.86046e-33
-0.702;0.833333;5.32061e-33
-0.702;0.844444;5.19407e-33
-0.702;0.855556;6.73131e-33
-0.702;0.866667;3.47237e-33
-0.702;0.877778;6.29511e-33
-0.702;0.888889;5.71861e-33
-0.702;0.9;-4.26274e-19
-0.702;0.911111;6.55103e-33
-0.702;0.922222;3.26753e-33
-0.702;0.933333;6.40869e-33
-0.702;0.944444;4.41975e-33
-0.702;0.955556;5.68551e-33
-0.702;0.966667;5.45084e-33
-0.702;0.977778;4.72046e-33
-0.702;0.988889;5.94373e-33
-0.702;1;4.70871e-20
-0.702;1.01111;6.13506e-33
-0.702;1.02222;3.12584e-33
-0.702;1.03333;6.16497e-33
-0.702;1.04444;3.09829e-33
-0.702;1.05556;6.10933e-33
-0.702;1.06667;3.07112e-33
-0.702;1.07778;5.9668e-33
-0.702;1.08889;3.26733e-33
-0.702;1.1;5.65725e-33
-0.693;-1.11111;4.70985e-33
-0.693;-1.1;3.00754e-33
-0.693;-1.08889;3.45712e-19
-0.693;-1.07778;4.00497e-33
-0.693;-1.06667;5.70816e-33
-0.693;-1.05556;3.76568e-33
-0.693;-1.04444;5.84291e-33
-0.693;-1.03333;3.87786e-33
-0.693;-1.02222;5.83101e-33
-0.693;-1.01111;4.32739e-33
-0.693;-1;5.63857e-33
-0.693;-0.988889;5.01787e-33
-0.693;-0.977778;5.15515e-33
-0.693;-0.966667;5.77989e-33
-0.693;-0.955556;-3.88355e-19
-0.693;-0.944444;6.37494e-33
-0.693;-0.933333;3.23933e-33
-0.693;-0.922222;6.4993e-33
-0.693;-0.911111;4.3736e-33
-0.693;-0.9;5.78955e-33
-0.693;-0.888889;6.1129e-33
-0.693;-0.877778;3.8249e-33
-0.693;-0.866667;6.71775e-33
-0.693;-0.855556;4.7229e-33
-0.693;-0.844444;5.67397e-33
-0.693;-0.833333;6.6741e-33
-0.693;-0.822222;3.46207e-33
-0.693;-0.811111;6.42663e-33
-0.693;-0.8;6.51316e-33
-0.693;-0.788889;3.47951e-33
-0.693;-0.777778;4.71127e-19
-0.693;-0.766667;6.63222e-33
-0.693;-0.755556;3.54148e-33
-0.693;-0.744444;6.60557e-33
-0.693;-0.733333;7.02717e-33
-0.693;-0.722222;4.75161e-33
-0.693;-0.711111;-2.52122e-19
-0.693;-0.7;0.00419577
-0.693;-0.688889;0.00940508
-0.693;-0.677778;0.0145801
-0.693;-0.666667;0.0197216
-0.693;-0.655556;0.0248279
-0.693;-0.644444;0.0298969
-0.693;-0.633333;0.0349268
-0.693;-0.622222;0.0399156
-0.693;-0.611111;0.0448613
-0.693;-0.6;0.0497619
-0.693;-0.588889;0.0546156
-0.693;-0.577778;0.0594204
-0.693;-0.566667;0.0641743
-0.693;-0.555556;0.0688753
-0.693;-0.544444;0.0735215
-0.693;-0.533333;0.0781111
-0.693;-0.522222;0.0826419
-0.693;-0.511111;0.0871121
-0.693;-0.5;0.0915199
-0.693;-0.488889;0.0958631
-0.693;-0.477778;0.10014
-0.693;-0.466667;0.104349
-0.693;-0.455556;0.108488
-0.693;-0.444444;0.112555
-0.693;-0.433333;0.116548
-0.693;-0.422222;0.120466
-0.693;-0.411111;0.124306
-0.693;-0.4;0.128067
-0.693;-0.388889;0.131748
-0.693;-0.377778;0.135346
-0.693;-0.366667;0.138859
-0.693;-0.355556;0.142287
-0.693;-0.344444;0.145628
-0.693;-0.333333;0.148879
-0.693;-0.322222;0.15204
-0.693;-0.311111;0.155109
-0.693;-0.3;0.158084
-0.693;-0.288889;0.160964
-0.693;-0.277778;0.163748
-0.693;-0.266667;0.166434
-0.693;-0.255556;0.169021
-0.693;-0.244444;0.171508
-0.693;-0.233333;0.173893
-0.693;-0.222222;0.176175
-0.693;-0.211111;0.178353
-0.693;-0.2;0.180426
-0.693;-0.188889;0.182394
-0.693;-0.177778;0.184254
-0.693;-0.166667;0.186006
-0.693;-0.155556;0.18765
-0.693;-0.144444;0.189183
-0.693;-0.133333;0.190607
-0.693;-0.122222;0.191919
-0.693;-0.111111;0.193119
-0.693;-0.1;0.194207
-0.693;-0.0888889;0.195182
-0.693;-0.0777778;0.196043
-0.693;-0.0666667;0.196791
-0.693;-0.0555556;0.197424
-0.693;-0.0444444;0.197942
-0.693;-0.0333333;0.198346
-0.693;-0.0222222;0.198634
-0.693;-0.0111111;0.198807
-0.693;0;0.198865
-0.693;0.0111111;0.198807
-0.693;0.0222222;0.198634
-0.693;0.0333333;0.198346
-0.693;0.0444444;0.197942
-0.693;0.0555556;0.197424
-0.693;0.0666667;0.196791
-0.693;0.0777778;0.196043
-0.693;0.0888889;0.195182
-0.693;0.1;0.194207
-0.693;0.111111;0.193119
-0.693;0.122222;0.191919
-0.693;0.133333;0.190607
-0.693;0.144444;0.189183
-0.693;0.155556;0.18765
-0.693;0.166667;0.186006
-0.693;0.177778;0.184254
-0.693;0.188889;0.182394
-0.693;0.2;0.180426
-0.693;0.211111;0.178353
-0.693;0.222222;0.176175
-0.693;0.233333;0.173893
-0.693;0.244444;0.171508
-0.693;0.255556;0.169021
-0.693;0.266667;0.166434
-0.693;0.277778;0.163748
-0.693;0.288889;0.160964
-0.693;0.3;0.158084
-0.693;0.311111;0.155109
-0.693;0.322222;0.15204
-0.693;0.333333;0.148879
-0.693;0.344444;0.145628
-0.693;0.355556;0.142287
-0.693;0.366667;0.138859
-0.693;0.377778;0.135346
-0.693;0.388889;0.131748
-0.693;0.4;0.128067
-0.693;0.411111;0.124306
-0.693;0.422222;0.120465
-0.693;0.433333;0.116548
-0.693;0.444444;0.112555
-0.693;0.455556;0.108488
-0.693;0.466667;0.104349
-0.693;0.477778;0.10014
-0.693;0.488889;0.0958631
-0.693;0.5;0.0915199
-0.693;0.511111;0.0871121
-0.693;0.522222;0.0826419
-0.693;0.533333;0.0781111
-0.693;0.544444;0.0735215
-0.693;0.555556;0.0688753
-0.693;0.566667;0.0641743
-0.693;0.577778;0.0594204
-0.693;0.588889;0.0546156
-0.693;0.6;0.0497619
-0.693;0.611111;0.0448613
-0.693;0.622222;0.0399156
-0.693;0.633333;0.0349268
-0.693;0.644444;0.0298969
-0.693;0.655556;0.0248279
-0.693;0.666667;0.0197216
-0.693;0.677778;0.0145801
-0.693;0.688889;0.0094052
-0.693;0.7;0.00419572
-0.693;0.711111;6.00657e-33
-0.693;0.722222;-2.5118e-19
-0.693;0.733333;7.02705e-33
-0.693;0.744444;6.60556e-33
-0.693;0.755556;3.54148e-33
-0.693;0.766667;6.63221e-33
-0.693;0.777778;6.67959e-33
-0.693;0.788889;3.47943e-33
-0.693;0.8;6.51301e-33
-0.693;0.811111;6.42663e-33
-0.693;0.822222;3.46207e-33
-0.693;0.833333;4.40981e-19
-0.693;0.844444;5.67399e-33
-0.693;0.855556;2.16424e-19
-0.693;0.866667;6.71767e-33
-0.693;0.877778;3.82483e-33
-0.693;0.888889;6.11239e-33
-0.693;0.9;5.79049e-33
-0.693;0.911111;4.37371e-33
-0.693;0.922222;6.49932e-33
-0.693;0.933333;3.23937e-33
-0.693;0.944444;6.37462e-33
-0.693;0.955556;4.19762e-33
-0.693;0.966667;5.78724e-33
-0.693;0.977778;5.15226e-33
-0.693;0.988889;1.88566e-19
-0.693;1;5.63858e-33
-0.693;1.01111;3.69789e-19
-0.693;1.02222;5.83112e-33
-0.693;1.03333;3.8779e-33
-0.693;1.04444;5.84277e-33
-0.693;1.05556;3.76554e-33
-0.693;1.06667;5.70816e-33
-0.693;1.07778;4.00498e-33
-0.693;1.08889;5.38259e-33
-0.693;1.1;3.00771e-33
-0.684;-1.11111;5.42805e-33
-0.684;-1.1;4.40553e-33
