x;y;u
0.04;-0.55;0.264749
0.04;-0.54;0.272255
0.04;-0.53;0.279725
0.04;-0.52;0.287155
0.04;-0.51;0.294543
0.04;-0.5;0.301884
0.04;-0.49;0.309175
0.04;-0.48;0.316412
0.04;-0.47;0.323592
0.04;-0.46;0.33071
0.04;-0.45;0.337763
0.04;-0.44;0.344747
0.04;-0.43;0.351657
0.04;-0.42;0.35849
0.04;-0.41;0.365241
0.04;-0.4;0.371907
0.04;-0.39;0.378482
0.04;-0.38;0.384963
0.04;-0.37;0.391345
0.04;-0.36;0.397624
0.04;-0.35;0.403796
0.04;-0.34;0.409856
0.04;-0.33;0.4158
0.04;-0.32;0.421623
0.04;-0.31;0.427322
0.04;-0.3;0.432891
0.04;-0.29;0.438327
0.04;-0.28;0.443625
0.04;-0.27;0.448782
0.04;-0.26;0.453792
0.04;-0.25;0.458652
0.04;-0.24;0.463357
0.04;-0.23;0.467905
0.04;-0.22;0.47229
0.04;-0.21;0.476509
0.04;-0.2;0.480559
0.04;-0.19;0.484436
0.04;-0.18;0.488136
0.04;-0.17;0.491656
0.04;-0.16;0.494993
0.04;-0.15;0.498144
0.04;-0.14;0.501105
0.04;-0.13;0.503875
0.04;-0.12;0.506451
0.04;-0.11;0.508829
0.04;-0.1;0.511009
0.04;-0.09;0.512987
0.04;-0.08;0.514763
0.04;-0.07;0.516333
0.04;-0.06;0.517697
0.04;-0.05;0.518854
0.04;-0.04;0.519802
0.04;-0.03;0.52054
0.04;-0.02;0.521067
0.04;-0.01;0.521384
0.04;0;0.52149
0.04;0.01;0.521384
0.04;0.02;0.521067
0.04;0.03;0.520539
0.04;0.04;0.519801
0.04;0.05;0.518853
0.04;0.06;0.517696
0.04;0.07;0.516331
0.04;0.08;0.514761
0.04;0.09;0.512985
0.04;0.1;0.511007
0.04;0.11;0.508827
0.04;0.12;0.506448
0.04;0.13;0.503872
0.04;0.14;0.501102
0.04;0.15;0.49814
0.04;0.16;0.494989
0.04;0.17;0.491652
0.04;0.18;0.488131
0.04;0.19;0.484431
0.04;0.2;0.480554
0.04;0.21;0.476504
0.04;0.22;0.472285
0.04;0.23;0.467899
0.04;0.24;0.463352
0.04;0.25;0.458646
0.04;0.26;0.453786
0.04;0.27;0.448775
0.04;0.28;0.443619
0.04;0.29;0.43832
0.04;0.3;0.432884
0.04;0.31;0.427314
0.04;0.32;0.421615
0.04;0.33;0.415791
0.04;0.34;0.409847
0.04;0.35;0.403787
0.04;0.36;0.397615
0.04;0.37;0.391335
0.04;0.38;0.384952
0.04;0.39;0.378471
0.04;0.4;0.371895
0.04;0.41;0.365229
0.04;0.42;0.358477
0.04;0.43;0.351643
0.04;0.44;0.344732
0.04;0.45;0.337748
0.04;0.46;0.330694
0.04;0.47;0.323575
0.04;0.48;0.316394
0.04;0.49;0.309155
0.04;0.5;0.301863
0.04;0.51;0.29452
0.04;0.52;0.287131
0.04;0.53;0.279699
0.04;0.54;0.272228
0.04;0.55;0.26472
0.04;0.56;0.257179
0.04;0.57;0.249608
0.04;0.58;0.24201
0.04;0.59;0.234389
0.04;0.6;0.226747
0.04;0.61;0.219086
0.04;0.62;0.211411
0.04;0.63;0.203722
0.04;0.64;0.196023
0.04;0.65;0.188316
0.04;0.66;0.180604
0.04;0.67;0.172888
0.04;0.68;0.165171
0.04;0.69;0.157455
0.04;0.7;0.149741
0.04;0.71;0.142032
0.04;0.72;0.134328
0.04;0.73;0.126633
0.04;0.74;0.118946
0.04;0.75;0.111269
0.04;0.76;0.103602
0.04;0.77;0.0959473
0.04;0.78;0.088304
0.04;0.79;0.0806717
0.04;0.8;0.0730503
0.04;0.81;0.0657942
0.04;0.82;0.0592058
0.04;0.83;0.0532176
0.04;0.84;0.0477696
0.04;0.85;0.042806
0.04;0.86;0.0382762
0.04;0.87;0.0341338
0.04;0.88;0.0303365
0.04;0.89;0.0268453
0.04;0.9;0.0236246
0.04;0.91;0.0206412
0.04;0.92;0.0178647
0.04;0.93;0.0152664
0.04;0.94;0.01282
0.04;0.95;0.0105001
0.04;0.96;0.00828319
0.04;0.97;0.00614635
0.04;0.98;0.00406772
0.04;0.99;0.00202592
0.06;-1;5.37614e-33
0.06;-0.99;0.00202008
0.06;-0.98;0.00405597
0.06;-0.97;0.00612861
0.06;-0.96;0.0082593
0.06;-0.95;0.0104699
0.06;-0.94;0.0127832
0.06;-0.93;0.0152228
0.06;-0.92;0.0178137
0.06;-0.91;0.0205826
0.06;-0.9;0.0235578
0.06;-0.89;0.0267699
0.06;-0.88;0.0302518
0.06;-0.87;0.0340393
0.06;-0.86;0.0381711
0.06;-0.85;0.0426897
0.06;-0.84;0.0476413
0.06;-0.83;0.0530766
0.06;-0.82;0.059051
0.06;-0.81;0.0656256
0.06;-0.8;0.0728675
0.06;-0.79;0.0804714
0.06;-0.78;0.0880875
0.06;-0.77;0.095716
0.06;-0.76;0.103357
0.06;-0.75;0.11101
0.06;-0.74;0.118674
0.06;-0.73;0.126348
0.06;-0.72;0.134032
0.06;-0.71;0.141723
0.06;-0.7;0.149422
0.06;-0.69;0.157124
0.06;-0.68;0.16483
0.06;-0.67;0.172537
0.06;-0.66;0.180243
0.06;-0.65;0.187946
0.06;-0.64;0.195644
0.06;-0.63;0.203334
0.06;-0.62;0.211015
0.06;-0.61;0.218682
0.06;-0.6;0.226335
0.06;-0.59;0.23397
0.06;-0.58;0.241584
0.06;-0.57;0.249175
0.06;-0.56;0.25674
0.06;-0.55;0.264274
0.06;-0.54;0.271776
0.06;-0.53;0.279242
0.06;-0.52;0.286669
0.06;-0.51;0.294053
0.06;-0.5;0.30139
0.06;-0.49;0.308677
0.06;-0.48;0.315911
0.06;-0.47;0.323087
0.06;-0.46;0.330202
0.06;-0.45;0.337251
0.06;-0.44;0.344231
0.06;-0.43;0.351138
0.06;-0.42;0.357968
0.06;-0.41;0.364715
0.06;-0.4;0.371378
0.06;-0.39;0.37795
0.06;-0.38;0.384427
0.06;-0.37;0.390806
0.06;-0.36;0.397082
0.06;-0.35;0.403251
0.06;-0.34;0.409308
0.06;-0.33;0.415249
0.06;-0.32;0.42107
0.06;-0.31;0.426765
0.06;-0.3;0.432332
0.06;-0.29;0.437765
0.06;-0.28;0.443061
0.06;-0.27;0.448215
0.06;-0.26;0.453222
0.06;-0.25;0.45808
0.06;-0.24;0.462783
0.06;-0.23;0.467328
0.06;-0.22;0.471711
0.06;-0.21;0.475928
0.06;-0.2;0.479976
0.06;-0.19;0.483851
0.06;-0.18;0.487549
0.06;-0.17;0.491067
0.06;-0.16;0.494403
0.06;-0.15;0.497552
0.06;-0.14;0.500512
0.06;-0.13;0.503281
0.06;-0.12;0.505855
0.06;-0.11;0.508232
0.06;-0.1;0.510411
0.06;-0.09;0.512388
0.06;-0.08;0.514162
0.06;-0.07;0.515732
0.06;-0.06;0.517096
0.06;-0.05;0.518251
0.06;-0.04;0.519199
0.06;-0.03;0.519936
0.06;-0.02;0.520464
0.06;-0.01;0.52078
0.06;0;0.520886
0.06;0.01;0.52078
0.06;0.02;0.520463
0.06;0.03;0.519935
0.06;0.04;0.519197
0.06;0.05;0.51825
0.06;0.06;0.517094
0.06;0.07;0.51573
0.06;0.08;0.51416
0.06;0.09;0.512385
0.06;0.1;0.510407
0.06;0.11;0.508229
0.06;0.12;0.505851
0.06;0.13;0.503276
0.06;0.14;0.500507
0.06;0.15;0.497547
0.06;0.16;0.494397
0.06;0.17;0.491061
0.06;0.18;0.487543
0.06;0.19;0.483844
0.06;0.2;0.479969
0.06;0.21;0.475921
0.06;0.22;0.471703
0.06;0.23;0.46732
0.06;0.24;0.462774
0.06;0.25;0.458071
0.06;0.26;0.453213
0.06;0.27;0.448205
0.06;0.28;0.443051
0.06;0.29;0.437755
0.06;0.3;0.432321
0.06;0.31;0.426754
0.06;0.32;0.421058
0.06;0.33;0.415237
0.06;0.34;0.409295
0.06;0.35;0.403237
0.06;0.36;0.397068
0.06;0.37;0.390791
0.06;0.38;0.384412
0.06;0.39;0.377933
0.06;0.4;0.37136
0.06;0.41;0.364697
0.06;0.42;0.357949
0.06;0.43;0.351118
0.06;0.44;0.34421
0.06;0.45;0.337229
0.06;0.46;0.330178
0.06;0.47;0.323062
0.06;0.48;0.315884
0.06;0.49;0.308649
0.06;0.5;0.30136
0.06;0.51;0.29402
0.06;0.52;0.286634
0.06;0.53;0.279205
0.06;0.54;0.271736
0.06;0.55;0.264231
0.06;0.56;0.256693
0.06;0.57;0.249125
0.06;0.58;0.241531
0.06;0.59;0.233912
0.06;0.6;0.226273
0.06;0.61;0.218615
0.06;0.62;0.210942
0.06;0.63;0.203256
0.06;0.64;0.19556
0.06;0.65;0.187856
0.06;0.66;0.180146
0.06;0.67;0.172433
0.06;0.68;0.164719
0.06;0.69;0.157007
0.06;0.7;0.149297
0.06;0.71;0.141592
0.06;0.72;0.133894
0.06;0.73;0.126205
0.06;0.74;0.118526
0.06;0.75;0.110858
0.06;0.76;0.103203
0.06;0.77;0.0955625
0.06;0.78;0.0879359
0.06;0.79;0.0803238
0.06;0.8;0.0727263
0.06;0.81;0.0654919
0.06;0.82;0.0589255
0.06;0.83;0.0529598
0.06;0.84;0.0475335
0.06;0.85;0.042591
0.06;0.86;0.0380813
0.06;0.87;0.0339583
0.06;0.88;0.0301792
0.06;0.89;0.0267054
0.06;0.9;0.0235009
0.06;0.91;0.0205328
0.06;0.92;0.0177707
0.06;0.93;0.0151861
0.06;0.94;0.0127525
0.06;0.95;0.0104449
0.06;0.96;0.0082396
0.06;0.97;0.00611404
0.06;0.98;0.00404634
0.06;0.99;0.00201529
0.08;-1;2.67629e-33
0.08;-0.99;0.00200706
0.08;-0.98;0.00402979
0.08;-0.97;0.00608906
0.08;-0.96;0.00820596
0.08;-0.95;0.0104023
0.08;-0.94;0.0127006
0.08;-0.93;0.0151245
0.08;-0.92;0.0176988
0.08;-0.91;0.0204502
0.08;-0.9;0.0234067
0.08;-0.89;0.026599
0.08;-0.88;0.0300597
0.08;-0.87;0.0338248
0.08;-0.86;0.0379328
0.08;-0.85;0.0424265
0.08;-0.84;0.0473519
0.08;-0.83;0.0527599
0.08;-0.82;0.0587061
0.08;-0.81;0.065251
0.08;-0.8;0.0724618
0.08;-0.79;0.0800382
0.08;-0.78;0.0876296
0.08;-0.77;0.0952356
0.08;-0.76;0.102857
0.08;-0.75;0.110493
0.08;-0.74;0.118142
0.08;-0.73;0.125804
0.08;-0.72;0.133477
0.08;-0.71;0.141158
0.08;-0.7;0.148847
0.08;-0.69;0.156542
0.08;-0.68;0.16424
0.08;-0.67;0.17194
0.08;-0.66;0.179639
0.08;-0.65;0.187336
0.08;-0.64;0.195027
0.08;-0.63;0.202712
0.08;-0.62;0.210386
0.08;-0.61;0.218048
0.08;-0.6;0.225695
0.08;-0.59;0.233324
0.08;-0.58;0.240933
0.08;-0.57;0.248519
0.08;-0.56;0.256078
0.08;-0.55;0.263607
0.08;-0.54;0.271104
0.08;-0.53;0.278564
0.08;-0.52;0.285986
0.08;-0.51;0.293364
0.08;-0.5;0.300697
0.08;-0.49;0.307979
0.08;-0.48;0.315207
0.08;-0.47;0.322378
0.08;-0.46;0.329488
0.08;-0.45;0.336533
0.08;-0.44;0.343508
0.08;-0.43;0.35041
0.08;-0.42;0.357235
0.08;-0.41;0.363978
0.08;-0.4;0.370636
0.08;-0.39;0.377203
0.08;-0.38;0.383677
0.08;-0.37;0.390051
0.08;-0.36;0.396323
0.08;-0.35;0.402488
0.08;-0.34;0.408541
0.08;-0.33;0.414477
0.08;-0.32;0.420294
0.08;-0.31;0.425986
0.08;-0.3;0.431549
0.08;-0.29;0.436978
0.08;-0.28;0.44227
0.08;-0.27;0.44742
0.08;-0.26;0.452424
0.08;-0.25;0.457278
0.08;-0.24;0.461978
0.08;-0.23;0.46652
0.08;-0.22;0.4709
0.08;-0.21;0.475115
0.08;-0.2;0.47916
0.08;-0.19;0.483032
0.08;-0.18;0.486727
0.08;-0.17;0.490243
0.08;-0.16;0.493576
0.08;-0.15;0.496723
0.08;-0.14;0.499682
0.08;-0.13;0.502448
0.08;-0.12;0.505021
0.08;-0.11;0.507396
0.08;-0.1;0.509573
0.08;-0.09;0.511549
0.08;-0.08;0.513322
0.08;-0.07;0.514891
0.08;-0.06;0.516253
0.08;-0.05;0.517408
0.08;-0.04;0.518355
0.08;-0.03;0.519092
0.08;-0.02;0.519619
0.08;-0.01;0.519935
0.08;0;0.520041
0.08;0.01;0.519935
0.08;0.02;0.519618
0.08;0.03;0.519091
0.08;0.04;0.518353
0.08;0.05;0.517406
0.08;0.06;0.516251
0.08;0.07;0.514888
0.08;0.08;0.513319
0.08;0.09;0.511545
0.08;0.1;0.509569
0.08;0.11;0.507391
0.08;0.12;0.505015
0.08;0.13;0.502442
0.08;0.14;0.499675
0.08;0.15;0.496717
0.08;0.16;0.493569
0.08;0.17;0.490236
0.08;0.18;0.486719
0.08;0.19;0.483023
0.08;0.2;0.479151
0.08;0.21;0.475105
0.08;0.22;0.47089
0.08;0.23;0.46651
0.08;0.24;0.461967
0.08;0.25;0.457267
0.08;0.26;0.452412
0.08;0.27;0.447407
0.08;0.28;0.442257
0.08;0.29;0.436964
0.08;0.3;0.431534
0.08;0.31;0.425971
0.08;0.32;0.420278
0.08;0.33;0.414461
0.08;0.34;0.408523
0.08;0.35;0.40247
0.08;0.36;0.396304
0.08;0.37;0.390032
0.08;0.38;0.383656
0.08;0.39;0.377182
0.08;0.4;0.370613
0.08;0.41;0.363955
0.08;0.42;0.35721
0.08;0.43;0.350384
0.08;0.44;0.343481
0.08;0.45;0.336504
0.08;0.46;0.329457
0.08;0.47;0.322346
0.08;0.48;0.315173
0.08;0.49;0.307942
0.08;0.5;0.300657
0.08;0.51;0.293322
0.08;0.52;0.285941
0.08;0.53;0.278516
0.08;0.54;0.271052
0.08;0.55;0.263551
0.08;0.56;0.256018
0.08;0.57;0.248454
0.08;0.58;0.240864
0.08;0.59;0.233249
0.08;0.6;0.225614
0.08;0.61;0.21796
0.08;0.62;0.210291
0.08;0.63;0.202609
0.08;0.64;0.194917
0.08;0.65;0.187217
0.08;0.66;0.179511
0.08;0.67;0.171802
0.08;0.68;0.164093
0.08;0.69;0.156384
0.08;0.7;0.148679
0.08;0.71;0.14098
0.08;0.72;0.133289
0.08;0.73;0.125607
0.08;0.74;0.117938
0.08;0.75;0.110282
0.08;0.76;0.102642
0.08;0.77;0.0950188
0.08;0.78;0.0874144
0.08;0.79;0.0798279
0.08;0.8;0.07226
0.08;0.81;0.0650608
0.08;0.82;0.0585286
0.08;0.83;0.0525955
0.08;0.84;0.0472011
0.08;0.85;0.0422892
0.08;0.86;0.0378089
0.08;0.87;0.0337136
0.08;0.88;0.0299607
0.08;0.89;0.0265114
0.08;0.9;0.0233299
0.08;0.91;0.0203834
0.08;0.92;0.0176414
0.08;0.93;0.0150757
0.08;0.94;0.0126599
0.08;0.95;0.0103691
0.08;0.96;0.00817994
0.08;0.97;0.00606983
0.08;0.98;0.00401714
0.08;0.99;0.00200076
0.1;-1;5.29636e-33
0.1;-0.99;0.0019901
0.1;-0.98;0.0039957
0.1;-0.97;0.00603746
0.1;-0.96;0.00813634
0.1;-0.95;0.0103139
0.1;-0.94;0.0125926
0.1;-0.93;0.0149958
0.1;-0.92;0.0175482
0.1;-0.91;0.0202761
0.1;-0.9;0.0232076
0.1;-0.89;0.026373
0.1;-0.88;0.0298051
0.1;-0.87;0.0335395
0.1;-0.86;0.0376149
0.1;-0.85;0.0420738
0.1;-0.84;0.0469628
0.1;-0.83;0.052333
0.1;-0.82;0.0582401
0.1;-0.81;0.064746
0.1;-0.8;0.0719178
0.1;-0.79;0.0794553
0.1;-0.78;0.0870135
0.1;-0.77;0.0945922
0.1;-0.76;0.10219
0.1;-0.75;0.109807
0.1;-0.74;0.11744
0.1;-0.73;0.125088
0.1;-0.72;0.132748
0.1;-0.71;0.140419
0.1;-0.7;0.148098
0.1;-0.69;0.155784
0.1;-0.68;0.163473
0.1;-0.67;0.171165
0.1;-0.66;0.178856
0.1;-0.65;0.186545
0.1;-0.64;0.194229
0.1;-0.63;0.201906
0.1;-0.62;0.209574
0.1;-0.61;0.217229
0.1;-0.6;0.224869
0.1;-0.59;0.232491
0.1;-0.58;0.240093
0.1;-0.57;0.247672
0.1;-0.56;0.255224
0.1;-0.55;0.262747
0.1;-0.54;0.270237
0.1;-0.53;0.277691
0.1;-0.52;0.285106
0.1;-0.51;0.292478
0.1;-0.5;0.299804
0.1;-0.49;0.30708
0.1;-0.48;0.314302
0.1;-0.47;0.321467
0.1;-0.46;0.32857
0.1;-0.45;0.335609
0.1;-0.44;0.342578
0.1;-0.43;0.349474
0.1;-0.42;0.356293
0.1;-0.41;0.36303
0.1;-0.4;0.369682
0.1;-0.39;0.376244
0.1;-0.38;0.382711
0.1;-0.37;0.38908
0.1;-0.36;0.395347
0.1;-0.35;0.401506
0.1;-0.34;0.407553
0.1;-0.33;0.413485
0.1;-0.32;0.419296
0.1;-0.31;0.424983
0.1;-0.3;0.430541
0.1;-0.29;0.435966
0.1;-0.28;0.441253
0.1;-0.27;0.446399
0.1;-0.26;0.451398
0.1;-0.25;0.456248
0.1;-0.24;0.460944
0.1;-0.23;0.465482
0.1;-0.22;0.469858
0.1;-0.21;0.474069
0.1;-0.2;0.47811
0.1;-0.19;0.481979
0.1;-0.18;0.485671
0.1;-0.17;0.489184
0.1;-0.16;0.492514
0.1;-0.15;0.495658
0.1;-0.14;0.498614
0.1;-0.13;0.501378
0.1;-0.12;0.503948
0.1;-0.11;0.506322
0.1;-0.1;0.508497
0.1;-0.09;0.510471
0.1;-0.08;0.512242
0.1;-0.07;0.513809
0.1;-0.06;0.515171
0.1;-0.05;0.516325
0.1;-0.04;0.51727
0.1;-0.03;0.518007
0.1;-0.02;0.518533
0.1;-0.01;0.518849
0.1;0;0.518954
0.1;0.01;0.518849
0.1;0.02;0.518532
0.1;0.03;0.518005
0.1;0.04;0.517268
0.1;0.05;0.516322
0.1;0.06;0.515167
0.1;0.07;0.513805
0.1;0.08;0.512238
0.1;0.09;0.510466
0.1;0.1;0.508491
0.1;0.11;0.506315
0.1;0.12;0.503941
0.1;0.13;0.501371
0.1;0.14;0.498606
0.1;0.15;0.49565
0.1;0.16;0.492505
0.1;0.17;0.489174
0.1;0.18;0.485661
0.1;0.19;0.481968
0.1;0.2;0.478099
0.1;0.21;0.474057
0.1;0.22;0.469845
0.1;0.23;0.465469
0.1;0.24;0.46093
0.1;0.25;0.456234
0.1;0.26;0.451383
0.1;0.27;0.446383
0.1;0.28;0.441236
0.1;0.29;0.435948
0.1;0.3;0.430523
0.1;0.31;0.424964
0.1;0.32;0.419277
0.1;0.33;0.413464
0.1;0.34;0.407532
0.1;0.35;0.401483
0.1;0.36;0.395323
0.1;0.37;0.389056
0.1;0.38;0.382686
0.1;0.39;0.376217
0.1;0.4;0.369654
0.1;0.41;0.363001
0.1;0.42;0.356263
0.1;0.43;0.349442
0.1;0.44;0.342544
0.1;0.45;0.335573
0.1;0.46;0.328533
0.1;0.47;0.321427
0.1;0.48;0.31426
0.1;0.49;0.307035
0.1;0.5;0.299756
0.1;0.51;0.292427
0.1;0.52;0.285052
0.1;0.53;0.277633
0.1;0.54;0.270175
0.1;0.55;0.26268
0.1;0.56;0.255152
0.1;0.57;0.247594
0.1;0.58;0.240009
0.1;0.59;0.232401
0.1;0.6;0.224771
0.1;0.61;0.217123
0.1;0.62;0.209459
0.1;0.63;0.201782
0.1;0.64;0.194095
0.1;0.65;0.1864
0.1;0.66;0.178699
0.1;0.67;0.170995
0.1;0.68;0.16329
0.1;0.69;0.155587
0.1;0.7;0.147887
0.1;0.71;0.140193
0.1;0.72;0.132508
0.1;0.73;0.124833
0.1;0.74;0.117172
0.1;0.75;0.109528
0.1;0.76;0.101902
0.1;0.77;0.0942988
0.1;0.78;0.0867202
0.1;0.79;0.0791677
0.1;0.8;0.0716428
0.1;0.81;0.0644871
0.1;0.82;0.0579999
0.1;0.83;0.0521127
0.1;0.84;0.0467628
0.1;0.85;0.0418937
0.1;0.86;0.0374537
0.1;0.87;0.0333963
0.1;0.88;0.0296786
0.1;0.89;0.0262619
0.1;0.9;0.0231107
0.1;0.91;0.0201922
0.1;0.92;0.0174763
0.1;0.93;0.014935
0.1;0.94;0.012542
0.1;0.95;0.0102729
0.1;0.96;0.00810418
0.1;0.97;0.00601374
0.1;0.98;0.00398007
0.1;0.99;0.00198233
0.12;-1;2.62581e-33
0.12;-0.99;0.00196917
0.12;-0.98;0.0039536
0.12;-0.97;0.00597379
0.12;-0.96;0.00805036
0.12;-0.95;0.0102048
0.12;-0.94;0.012459
0.12;-0.93;0.0148364
0.12;-0.92;0.0173612
0.12;-0.91;0.0200597
0.12;-0.9;0.0229594
0.12;-0.89;0.0260906
0.12;-0.88;0.0294856
0.12;-0.87;0.0331801
0.12;-0.86;0.0372123
0.12;-0.85;0.0416252
0.12;-0.84;0.0464648
0.12;-0.83;0.0517837
0.12;-0.82;0.0576378
0.12;-0.81;0.0640902
0.12;-0.8;0.0712097
0.12;-0.79;0.0786998
0.12;-0.78;0.0862208
0.12;-0.77;0.0937687
0.12;-0.76;0.101343
0.12;-0.75;0.108941
0.12;-0.74;0.116558
0.12;-0.73;0.124193
0.12;-0.72;0.131841
0.12;-0.71;0.139501
0.12;-0.7;0.147171
0.12;-0.69;0.154847
0.12;-0.68;0.162527
0.12;-0.67;0.17021
0.12;-0.66;0.177893
0.12;-0.65;0.185574
0.12;-0.64;0.193249
0.12;-0.63;0.200918
0.12;-0.62;0.208577
0.12;-0.61;0.216224
0.12;-0.6;0.223856
0.12;-0.59;0.23147
0.12;-0.58;0.239064
0.12;-0.57;0.246635
0.12;-0.56;0.254179
0.12;-0.55;0.261694
0.12;-0.54;0.269176
0.12;-0.53;0.276622
0.12;-0.52;0.284029
0.12;-0.51;0.291393
0.12;-0.5;0.298711
0.12;-0.49;0.30598
0.12;-0.48;0.313194
0.12;-0.47;0.320351
0.12;-0.46;0.327448
0.12;-0.45;0.334478
0.12;-0.44;0.34144
0.12;-0.43;0.348329
0.12;-0.42;0.355141
0.12;-0.41;0.361871
0.12;-0.4;0.368516
0.12;-0.39;0.37507
0.12;-0.38;0.381531
0.12;-0.37;0.387893
0.12;-0.36;0.394153
0.12;-0.35;0.400305
0.12;-0.34;0.406346
0.12;-0.33;0.412272
0.12;-0.32;0.418077
0.12;-0.31;0.423758
0.12;-0.3;0.42931
0.12;-0.29;0.434729
0.12;-0.28;0.44001
0.12;-0.27;0.44515
0.12;-0.26;0.450145
0.12;-0.25;0.454989
0.12;-0.24;0.45968
0.12;-0.23;0.464213
0.12;-0.22;0.468585
0.12;-0.21;0.472791
0.12;-0.2;0.476828
0.12;-0.19;0.480692
0.12;-0.18;0.48438
0.12;-0.17;0.487889
0.12;-0.16;0.491216
0.12;-0.15;0.494357
0.12;-0.14;0.497309
0.12;-0.13;0.50007
0.12;-0.12;0.502637
0.12;-0.11;0.505009
0.12;-0.1;0.507181
0.12;-0.09;0.509153
0.12;-0.08;0.510923
0.12;-0.07;0.512488
0.12;-0.06;0.513848
0.12;-0.05;0.515
0.12;-0.04;0.515945
0.12;-0.03;0.516681
0.12;-0.02;0.517207
0.12;-0.01;0.517522
0.12;0;0.517627
0.12;0.01;0.517521
0.12;0.02;0.517205
0.12;0.03;0.516679
0.12;0.04;0.515942
0.12;0.05;0.514997
0.12;0.06;0.513844
0.12;0.07;0.512483
0.12;0.08;0.510917
0.12;0.09;0.509147
0.12;0.1;0.507174
0.12;0.11;0.505001
0.12;0.12;0.502629
0.12;0.13;0.500061
0.12;0.14;0.4973
0.12;0.15;0.494347
0.12;0.16;0.491205
0.12;0.17;0.487878
0.12;0.18;0.484368
0.12;0.19;0.480679
0.12;0.2;0.476814
0.12;0.21;0.472776
0.12;0.22;0.468569
0.12;0.23;0.464197
0.12;0.24;0.459663
0.12;0.25;0.454972
0.12;0.26;0.450126
0.12;0.27;0.445131
0.12;0.28;0.43999
0.12;0.29;0.434708
0.12;0.3;0.429288
0.12;0.31;0.423735
0.12;0.32;0.418054
0.12;0.33;0.412247
0.12;0.34;0.406321
0.12;0.35;0.400279
0.12;0.36;0.394126
0.12;0.37;0.387865
0.12;0.38;0.381501
0.12;0.39;0.375039
0.12;0.4;0.368483
0.12;0.41;0.361837
0.12;0.42;0.355105
0.12;0.43;0.348292
0.12;0.44;0.341402
0.12;0.45;0.334438
0.12;0.46;0.327404
0.12;0.47;0.320306
0.12;0.48;0.313146
0.12;0.49;0.305929
0.12;0.5;0.298657
0.12;0.51;0.291336
0.12;0.52;0.283967
0.12;0.53;0.276556
0.12;0.54;0.269105
0.12;0.55;0.261618
0.12;0.56;0.254097
0.12;0.57;0.246546
0.12;0.58;0.238969
0.12;0.59;0.231367
0.12;0.6;0.223744
0.12;0.61;0.216102
0.12;0.62;0.208445
0.12;0.63;0.200775
0.12;0.64;0.193094
0.12;0.65;0.185405
0.12;0.66;0.177709
0.12;0.67;0.170011
0.12;0.68;0.162311
0.12;0.69;0.154613
0.12;0.7;0.146917
0.12;0.71;0.139228
0.12;0.72;0.131547
0.12;0.73;0.123877
0.12;0.74;0.116221
0.12;0.75;0.108583
0.12;0.76;0.100966
0.12;0.77;0.093379
0.12;0.78;0.0858258
0.12;0.79;0.0783083
0.12;0.8;0.0708359
0.12;0.81;0.0637429
0.12;0.82;0.0573203
0.12;0.83;0.051498
0.12;0.84;0.0462096
0.12;0.85;0.0413987
0.12;0.86;0.0370123
0.12;0.87;0.0330043
0.12;0.88;0.0293318
0.12;0.89;0.0259566
0.12;0.9;0.0228434
0.12;0.91;0.0199598
0.12;0.92;0.0172762
0.12;0.93;0.0147647
0.12;0.94;0.0123997
0.12;0.95;0.0101567
0.12;0.96;0.00801286
0.12;0.97;0.00594616
0.12;0.98;0.00393549
0.12;0.99;0.00196016
0.14;-1;5.17485e-33
0.14;-0.99;0.00194443
0.14;-0.98;0.00390387
0.14;-0.97;0.00589844
0.14;-0.96;0.00794859
0.14;-0.95;0.0100754
0.14;-0.94;0.0123005
0.14;-0.93;0.014647
0.14;-0.92;0.0171388
0.14;-0.91;0.0198016
0.14;-0.9;0.0226628
0.14;-0.89;0.025752
0.14;-0.88;0.0291013
0.14;-0.87;0.0327456
0.14;-0.86;0.036723
0.14;-0.85;0.0410756
0.14;-0.84;0.0458497
0.14;-0.83;0.0510974
0.14;-0.82;0.0568763
0.14;-0.81;0.0632523
0.14;-0.8;0.0702983
0.14;-0.79;0.077732
0.14;-0.78;0.0852138
0.14;-0.77;0.0927383
0.14;-0.76;0.100296
0.14;-0.75;0.107882
0.14;-0.74;0.115489
0.14;-0.73;0.123113
0.14;-0.72;0.130753
0.14;-0.71;0.138404
0.14;-0.7;0.146064
0.14;-0.69;0.153731
0.14;-0.68;0.161402
0.14;-0.67;0.169076
0.14;-0.66;0.17675
0.14;-0.65;0.184421
0.14;-0.64;0.192087
0.14;-0.63;0.199747
0.14;-0.62;0.207396
0.14;-0.61;0.215034
0.14;-0.6;0.222657
0.14;-0.59;0.230262
0.14;-0.58;0.237846
0.14;-0.57;0.245407
0.14;-0.56;0.252942
0.14;-0.55;0.260448
0.14;-0.54;0.267921
0.14;-0.53;0.275358
0.14;-0.52;0.282756
0.14;-0.51;0.290111
0.14;-0.5;0.29742
0.14;-0.49;0.304679
0.14;-0.48;0.311885
0.14;-0.47;0.319033
0.14;-0.46;0.32612
0.14;-0.45;0.333143
0.14;-0.44;0.340096
0.14;-0.43;0.346976
0.14;-0.42;0.353779
0.14;-0.41;0.360501
0.14;-0.4;0.367137
0.14;-0.39;0.373684
0.14;-0.38;0.380136
0.14;-0.37;0.386491
0.14;-0.36;0.392742
