x;y;u
-0.7;-0.5;0.0242701
-0.7;-0.49;0.0249159
-0.7;-0.48;0.0255401
-0.7;-0.47;0.0261083
-0.7;-0.46;0.0266615
-0.7;-0.45;0.0271718
-0.7;-0.44;0.0276464
-0.7;-0.43;0.0280844
-0.7;-0.42;0.0285024
-0.7;-0.41;0.0288725
-0.7;-0.4;0.0292277
-0.7;-0.39;0.0295435
-0.7;-0.38;0.0298442
-0.7;-0.37;0.0301029
-0.7;-0.36;0.0303561
-0.7;-0.35;0.0305631
-0.7;-0.34;0.030764
-0.7;-0.33;0.0309258
-0.7;-0.32;0.0310769
-0.7;-0.31;0.0312074
-0.7;-0.3;0.0313143
-0.7;-0.29;0.0314129
-0.7;-0.28;0.0314829
-0.7;-0.27;0.0315471
-0.7;-0.26;0.0315926
-0.7;-0.25;0.031618
-0.7;-0.24;0.031645
-0.7;-0.23;0.031651
-0.7;-0.22;0.0316478
-0.7;-0.21;0.0316433
-0.7;-0.2;0.0316232
-0.7;-0.19;0.0315955
-0.7;-0.18;0.0315684
-0.7;-0.17;0.0315319
-0.7;-0.16;0.0314962
-0.7;-0.15;0.0314562
-0.7;-0.14;0.0314126
-0.7;-0.13;0.0313774
-0.7;-0.12;0.0313311
-0.7;-0.11;0.031284
-0.7;-0.1;0.0312423
-0.7;-0.09;0.0312006
-0.7;-0.08;0.0311645
-0.7;-0.07;0.0311349
-0.7;-0.06;0.0311063
-0.7;-0.05;0.0310759
-0.7;-0.04;0.0310513
-0.7;-0.03;0.0310331
-0.7;-0.02;0.0310197
-0.7;-0.01;0.0310124
-0.7;0;0.0310086
-0.7;0.01;0.0310112
-0.7;0.02;0.0310215
-0.7;0.03;0.0310344
-0.7;0.04;0.0310542
-0.7;0.05;0.0310759
-0.7;0.06;0.0311067
-0.7;0.07;0.0311367
-0.7;0.08;0.0311652
-0.7;0.09;0.0311964
-0.7;0.1;0.0312455
-0.7;0.11;0.0312807
-0.7;0.12;0.0313286
-0.7;0.13;0.0313741
-0.7;0.14;0.0314148
-0.7;0.15;0.0314542
-0.7;0.16;0.0314963
-0.7;0.17;0.0315413
-0.7;0.18;0.0315698
-0.7;0.19;0.0316084
-0.7;0.2;0.031624
-0.7;0.21;0.0316407
-0.7;0.22;0.0316459
-0.7;0.23;0.0316492
-0.7;0.24;0.0316405
-0.7;0.25;0.0316214
-0.7;0.26;0.0315883
-0.7;0.27;0.0315437
-0.7;0.28;0.0314827
-0.7;0.29;0.0314128
-0.7;0.3;0.0313133
-0.7;0.31;0.0312043
-0.7;0.32;0.0310753
-0.7;0.33;0.030928
-0.7;0.34;0.0307631
-0.7;0.35;0.0305621
-0.7;0.36;0.0303533
-0.7;0.37;0.0301038
-0.7;0.38;0.0298474
-0.7;0.39;0.0295447
-0.7;0.4;0.0292283
-0.7;0.41;0.0288751
-0.7;0.42;0.0284983
-0.7;0.43;0.0280841
-0.7;0.44;0.0276463
-0.7;0.45;0.0271625
-0.7;0.46;0.0266617
-0.7;0.47;0.0261111
-0.7;0.48;0.0255409
-0.7;0.49;0.0249143
-0.7;0.5;0.0242722
-0.7;0.51;0.0235669
-0.7;0.52;0.0228436
-0.7;0.53;0.0220649
-0.7;0.54;0.0212539
-0.7;0.55;0.0204063
-0.7;0.56;0.0195124
-0.7;0.57;0.0185838
-0.7;0.58;0.0175936
-0.7;0.59;0.0165817
-0.7;0.6;0.0155023
-0.7;0.61;0.014402
-0.7;0.62;0.0132293
-0.7;0.63;0.0120259
-0.7;0.64;0.0107807
-0.7;0.65;0.00947503
-0.7;0.66;0.00813799
-0.7;0.67;0.00672921
-0.7;0.68;0.00529556
-0.7;0.69;0.00379641
-0.7;0.7;0.00225331
-0.7;0.71;0.000660857
-0.7;0.72;2.79978e-33
-0.7;0.73;2.80147e-33
-0.7;0.74;2.80356e-33
-0.7;0.75;2.80462e-33
-0.7;0.76;2.80452e-33
-0.7;0.77;2.8032e-33
-0.7;0.78;2.80075e-33
-0.7;0.79;2.80185e-33
-0.7;0.8;2.8054e-33
-0.7;0.81;2.80731e-33
-0.7;0.82;2.80858e-33
-0.7;0.83;2.81164e-33
-0.7;0.84;2.81745e-33
-0.7;0.85;2.81877e-33
-0.7;0.86;2.81286e-33
-0.7;0.87;2.80856e-33
-0.7;0.88;-1.54877e-19
-0.7;0.89;2.80394e-33
-0.7;0.9;2.80128e-33
-0.7;0.91;2.79788e-33
-0.7;0.92;2.79837e-33
-0.7;0.93;2.80172e-33
-0.7;0.94;2.80395e-33
-0.7;0.95;2.80523e-33
-0.7;0.96;2.80547e-33
-0.7;0.97;2.80647e-33
-0.7;0.98;2.80561e-33
-0.7;0.99;2.80561e-33
-0.69;-1;2.80385e-33
-0.69;-0.99;2.80385e-33
-0.69;-0.98;2.81428e-33
-0.69;-0.97;2.81411e-33
-0.69;-0.96;2.81087e-33
-0.69;-0.95;2.80814e-33
-0.69;-0.94;2.80649e-33
-0.69;-0.93;7.74232e-20
-0.69;-0.92;2.80353e-33
-0.69;-0.91;2.80305e-33
-0.69;-0.9;2.8027e-33
-0.69;-0.89;2.80405e-33
-0.69;-0.88;2.80544e-33
-0.69;-0.87;2.8044e-33
-0.69;-0.86;2.80277e-33
-0.69;-0.85;2.80414e-33
-0.69;-0.84;1.54951e-19
-0.69;-0.83;2.80916e-33
-0.69;-0.82;-1.54951e-19
-0.69;-0.81;2.80348e-33
-0.69;-0.8;1.54429e-19
-0.69;-0.79;2.8017e-33
-0.69;-0.78;2.80592e-33
-0.69;-0.77;2.80977e-33
-0.69;-0.76;2.81364e-33
-0.69;-0.75;2.8156e-33
-0.69;-0.74;2.81418e-33
-0.69;-0.73;2.81109e-33
-0.69;-0.72;0.00061737
-0.69;-0.71;0.00222842
-0.69;-0.7;0.00378623
-0.69;-0.69;0.00531372
-0.69;-0.68;0.00677137
-0.69;-0.67;0.00819628
-0.69;-0.66;0.0095569
-0.69;-0.65;0.0108786
-0.69;-0.64;0.0121455
-0.69;-0.63;0.0133631
-0.69;-0.62;0.0145449
-0.69;-0.61;0.0156636
-0.69;-0.6;0.0167551
-0.69;-0.59;0.0177871
-0.69;-0.58;0.0187788
-0.69;-0.57;0.0197298
-0.69;-0.56;0.020634
-0.69;-0.55;0.021494
-0.69;-0.54;0.0223025
-0.69;-0.53;0.023087
-0.69;-0.52;0.0238168
-0.69;-0.51;0.024516
-0.69;-0.5;0.0251731
-0.69;-0.49;0.0257941
-0.69;-0.48;0.0263762
-0.69;-0.47;0.0269175
-0.69;-0.46;0.02743
-0.69;-0.45;0.0279018
-0.69;-0.44;0.0283496
-0.69;-0.43;0.0287446
-0.69;-0.42;0.0291273
-0.69;-0.41;0.0294619
-0.69;-0.4;0.0297828
-0.69;-0.39;0.0300589
-0.69;-0.38;0.0303236
-0.69;-0.37;0.0305444
-0.69;-0.36;0.0307581
-0.69;-0.35;0.0309313
-0.69;-0.34;0.0310926
-0.69;-0.33;0.031225
-0.69;-0.32;0.0313386
-0.69;-0.31;0.031434
-0.69;-0.3;0.0315067
-0.69;-0.29;0.0315732
-0.69;-0.28;0.0316069
-0.69;-0.27;0.0316393
-0.69;-0.26;0.0316441
-0.69;-0.25;0.0316477
-0.69;-0.24;0.031644
-0.69;-0.23;0.0316188
-0.69;-0.22;0.031585
-0.69;-0.21;0.0315522
-0.69;-0.2;0.0315044
-0.69;-0.19;0.0314504
-0.69;-0.18;0.0313994
-0.69;-0.17;0.03134
-0.69;-0.16;0.0312741
-0.69;-0.15;0.0312154
-0.69;-0.14;0.0311494
-0.69;-0.13;0.031089
-0.69;-0.12;0.031023
-0.69;-0.11;0.0309608
-0.69;-0.1;0.0309076
-0.69;-0.09;0.0308498
-0.69;-0.08;0.0308023
-0.69;-0.07;0.030759
-0.69;-0.06;0.0307132
-0.69;-0.05;0.0306765
-0.69;-0.04;0.0306443
-0.69;-0.03;0.0306214
-0.69;-0.02;0.0306041
-0.69;-0.01;0.0305939
-0.69;0;0.0305907
-0.69;0.01;0.0305917
-0.69;0.02;0.0306032
-0.69;0.03;0.0306198
-0.69;0.04;0.0306454
-0.69;0.05;0.0306775
-0.69;0.06;0.030713
-0.69;0.07;0.0307576
-0.69;0.08;0.0308019
-0.69;0.09;0.0308487
-0.69;0.1;0.0309027
-0.69;0.11;0.0309576
-0.69;0.12;0.0310225
-0.69;0.13;0.0310907
-0.69;0.14;0.0311511
-0.69;0.15;0.0312106
-0.69;0.16;0.0312752
-0.69;0.17;0.031341
-0.69;0.18;0.0313981
-0.69;0.19;0.0314507
-0.69;0.2;0.0315026
-0.69;0.21;0.0315526
-0.69;0.22;0.0315838
-0.69;0.23;0.0316153
-0.69;0.24;0.0316448
-0.69;0.25;0.0316463
-0.69;0.26;0.0316518
-0.69;0.27;0.0316366
-0.69;0.28;0.0316069
-0.69;0.29;0.0315743
-0.69;0.3;0.0315101
-0.69;0.31;0.0314385
-0.69;0.32;0.0313381
-0.69;0.33;0.031226
-0.69;0.34;0.0310945
-0.69;0.35;0.0309331
-0.69;0.36;0.0307556
-0.69;0.37;0.0305467
-0.69;0.38;0.0303272
-0.69;0.39;0.0300611
-0.69;0.4;0.0297813
-0.69;0.41;0.0294616
-0.69;0.42;0.0291248
-0.69;0.43;0.0287448
-0.69;0.44;0.0283448
-0.69;0.45;0.027899
-0.69;0.46;0.0274258
-0.69;0.47;0.0269156
-0.69;0.48;0.0263717
-0.69;0.49;0.0257894
-0.69;0.5;0.0251742
-0.69;0.51;0.0245215
-0.69;0.52;0.0238166
-0.69;0.53;0.0230919
-0.69;0.54;0.0223047
-0.69;0.55;0.0214957
-0.69;0.56;0.0206341
-0.69;0.57;0.0197271
-0.69;0.58;0.018776
-0.69;0.59;0.0177825
-0.69;0.6;0.0167528
-0.69;0.61;0.0156649
-0.69;0.62;0.0145442
-0.69;0.63;0.0133646
-0.69;0.64;0.0121522
-0.69;0.65;0.0108783
-0.69;0.66;0.00955874
-0.69;0.67;0.00819447
-0.69;0.68;0.00676922
-0.69;0.69;0.00531433
-0.69;0.7;0.00378827
-0.69;0.71;0.00222632
-0.69;0.72;0.000615587
-0.69;0.73;2.80367e-33
-0.69;0.74;2.80461e-33
-0.69;0.75;2.80451e-33
-0.69;0.76;2.80294e-33
-0.69;0.77;2.80049e-33
-0.69;0.78;2.80232e-33
-0.69;0.79;2.80588e-33
-0.69;0.8;2.80752e-33
-0.69;0.81;2.80879e-33
-0.69;0.82;2.81276e-33
-0.69;0.83;2.81858e-33
-0.69;0.84;2.81745e-33
-0.69;0.85;2.81153e-33
-0.69;0.86;2.80795e-33
-0.69;0.87;1.54877e-19
-0.69;0.88;2.8037e-33
-0.69;0.89;-1.54614e-19
-0.69;0.9;2.79696e-33
-0.69;0.91;2.79945e-33
-0.69;0.92;2.80281e-33
-0.69;0.93;2.80439e-33
-0.69;0.94;2.8057e-33
-0.69;0.95;2.80674e-33
-0.69;0.96;2.80624e-33
-0.69;0.97;2.80561e-33
-0.69;0.98;2.80549e-33
-0.69;0.99;2.80555e-33
-0.68;-1;2.80606e-33
-0.68;-0.99;2.80794e-33
-0.68;-0.98;2.80385e-33
-0.68;-0.97;2.81289e-33
-0.68;-0.96;2.81513e-33
-0.68;-0.95;2.81215e-33
-0.68;-0.94;2.80891e-33
-0.68;-0.93;2.80724e-33
-0.68;-0.92;2.80514e-33
-0.68;-0.91;2.80368e-33
-0.68;-0.9;2.80321e-33
-0.68;-0.89;2.80273e-33
-0.68;-0.88;2.80365e-33
-0.68;-0.87;2.80504e-33
-0.68;-0.86;2.80482e-33
-0.68;-0.85;1.54523e-19
-0.68;-0.84;2.80324e-33
-0.68;-0.83;2.80726e-33
-0.68;-0.82;2.80978e-33
-0.68;-0.81;-1.54951e-19
-0.68;-0.8;2.80374e-33
-0.68;-0.79;1.54429e-19
-0.68;-0.78;2.80114e-33
-0.68;-0.77;1.54889e-19
-0.68;-0.76;2.80936e-33
-0.68;-0.75;2.81323e-33
-0.68;-0.74;2.81571e-33
-0.68;-0.73;0.000526701
-0.68;-0.72;0.00217007
-0.68;-0.71;0.00374988
-0.68;-0.7;0.00529403
-0.68;-0.69;0.00677602
-0.68;-0.68;0.00821918
-0.68;-0.67;0.00959577
-0.68;-0.66;0.0109345
-0.68;-0.65;0.0122221
-0.68;-0.64;0.0134586
-0.68;-0.63;0.0146594
-0.68;-0.62;0.0157925
-0.68;-0.61;0.0168938
-0.68;-0.6;0.0179443
-0.68;-0.59;0.0189488
-0.68;-0.58;0.0199104
-0.68;-0.57;0.0208245
-0.68;-0.56;0.0216949
-0.68;-0.55;0.0225189
-0.68;-0.54;0.0232999
-0.68;-0.53;0.0240423
-0.68;-0.52;0.0247399
-0.68;-0.51;0.0254048
-0.68;-0.5;0.0260204
-0.68;-0.49;0.0266123
-0.68;-0.48;0.0271443
-0.68;-0.47;0.027661
-0.68;-0.46;0.0281263
-0.68;-0.45;0.0285677
-0.68;-0.44;0.0289691
-0.68;-0.43;0.0293352
-0.68;-0.42;0.0296757
-0.68;-0.41;0.0299789
-0.68;-0.4;0.0302606
-0.68;-0.39;0.0305058
-0.68;-0.38;0.0307282
-0.68;-0.37;0.0309155
-0.68;-0.36;0.031084
-0.68;-0.35;0.0312254
-0.68;-0.34;0.0313493
-0.68;-0.33;0.0314465
-0.68;-0.32;0.0315216
-0.68;-0.31;0.0315861
-0.68;-0.3;0.0316203
-0.68;-0.29;0.0316501
-0.68;-0.28;0.0316475
-0.68;-0.27;0.031644
-0.68;-0.26;0.031623
-0.68;-0.25;0.0315942
-0.68;-0.24;0.0315509
-0.68;-0.23;0.0314936
-0.68;-0.22;0.0314298
-0.68;-0.21;0.0313701
-0.68;-0.2;0.0312866
-0.68;-0.19;0.0312072
-0.68;-0.18;0.0311315
-0.68;-0.17;0.0310381
-0.68;-0.16;0.0309462
-0.68;-0.15;0.0308712
-0.68;-0.14;0.0307885
-0.68;-0.13;0.0307006
-0.68;-0.12;0.030612
-0.68;-0.11;0.0305331
-0.68;-0.1;0.0304628
-0.68;-0.09;0.0303965
-0.68;-0.08;0.0303331
-0.68;-0.07;0.0302721
-0.68;-0.06;0.0302148
-0.68;-0.05;0.0301706
-0.68;-0.04;0.0301335
-0.68;-0.03;0.030104
-0.68;-0.02;0.0300831
-0.68;-0.01;0.0300703
-0.68;0;0.0300673
-0.68;0.01;0.030069
-0.68;0.02;0.0300837
-0.68;0.03;0.0301041
-0.68;0.04;0.0301334
-0.68;0.05;0.0301704
-0.68;0.06;0.0302178
-0.68;0.07;0.030272
-0.68;0.08;0.030333
-0.68;0.09;0.0303956
-0.68;0.1;0.0304597
-0.68;0.11;0.0305348
-0.68;0.12;0.0306136
-0.68;0.13;0.0306992
-0.68;0.14;0.0307909
-0.68;0.15;0.0308699
-0.68;0.16;0.0309531
-0.68;0.17;0.0310463
-0.68;0.18;0.0311323
-0.68;0.19;0.0312094
-0.68;0.2;0.0312881
-0.68;0.21;0.0313713
-0.68;0.22;0.0314309
-0.68;0.23;0.0314919
-0.68;0.24;0.0315468
-0.68;0.25;0.0315881
-0.68;0.26;0.0316254
-0.68;0.27;0.0316512
-0.68;0.28;0.0316502
-0.68;0.29;0.0316512
-0.68;0.3;0.0316188
-0.68;0.31;0.0315843
-0.68;0.32;0.0315213
-0.68;0.33;0.0314449
-0.68;0.34;0.0313497
-0.68;0.35;0.0312384
-0.68;0.36;0.0310889
-0.68;0.37;0.0309181
-0.68;0.38;0.0307284
-0.68;0.39;0.0305116
-0.68;0.4;0.0302574
-0.68;0.41;0.0299826
-0.68;0.42;0.0296759
-0.68;0.43;0.0293417
-0.68;0.44;0.0289762
-0.68;0.45;0.0285665
-0.68;0.46;0.0281261
-0.68;0.47;0.0276619
-0.68;0.48;0.0271495
-0.68;0.49;0.0266156
-0.68;0.5;0.026031
-0.68;0.51;0.0254082
-0.68;0.52;0.0247413
-0.68;0.53;0.0240441
-0.68;0.54;0.0233007
-0.68;0.55;0.0225137
-0.68;0.56;0.0216991
-0.68;0.57;0.0208192
-0.68;0.58;0.0199156
-0.68;0.59;0.0189462
-0.68;0.6;0.0179429
-0.68;0.61;0.0168931
-0.68;0.62;0.0157903
-0.68;0.63;0.0146602
-0.68;0.64;0.0134654
-0.68;0.65;0.0122275
-0.68;0.66;0.0109356
-0.68;0.67;0.00959508
-0.68;0.68;0.00821306
-0.68;0.69;0.0067708
-0.68;0.7;0.00528786
-0.68;0.71;0.00374498
-0.68;0.72;0.00216331
-0.68;0.73;0.000524543
-0.68;0.74;2.8045e-33
-0.68;0.75;2.80268e-33
-0.68;0.76;2.80024e-33
-0.68;0.77;2.8028e-33
-0.68;0.78;2.80635e-33
-0.68;0.79;2.80772e-33
-0.68;0.8;2.809e-33
-0.68;0.81;2.81389e-33
-0.68;0.82;2.8197e-33
-0.68;0.83;2.81612e-33
-0.68;0.84;2.81021e-33
-0.68;0.85;2.80734e-33
-0.68;0.86;1.54877e-19
-0.68;0.87;2.80271e-33
-0.68;0.88;2.79931e-33
-0.68;0.89;2.79718e-33
-0.68;0.9;2.80054e-33
-0.68;0.91;2.80389e-33
-0.68;0.92;2.80486e-33
-0.68;0.93;2.80617e-33
-0.68;0.94;2.8066e-33
-0.68;0.95;2.80601e-33
-0.68;0.96;2.80561e-33
-0.68;0.97;2.80551e-33
-0.68;0.98;2.80558e-33
-0.68;0.99;2.80561e-33
-0.67;-1;2.79711e-33
-0.67;-0.99;2.80518e-33
-0.67;-0.98;2.80706e-33
-0.67;-0.97;2.80385e-33
-0.67;-0.96;2.8115e-33
-0.67;-0.95;2.81472e-33
-0.67;-0.94;2.81342e-33
-0.67;-0.93;2.81019e-33
-0.67;-0.92;2.80799e-33
-0.67;-0.91;2.8059e-33
-0.67;-0.9;3.87116e-20
-0.67;-0.89;2.80336e-33
-0.67;-0.88;2.80288e-33
-0.67;-0.87;2.80325e-33
-0.67;-0.86;2.80464e-33
-0.67;-0.85;2.80524e-33
-0.67;-0.84;-1.54523e-19
-0.67;-0.83;2.80234e-33
-0.67;-0.82;2.80636e-33
-0.67;-0.81;2.81021e-33
-0.67;-0.8;2.80717e-33
-0.67;-0.79;-1.3074e-19
-0.67;-0.78;2.80241e-33
-0.67;-0.77;7.72143e-20
-0.67;-0.76;2.80479e-33
-0.67;-0.75;2.80895e-33
-0.67;-0.74;0.000390531
-0.67;-0.73;0.00206009
-0.67;-0.72;0.00366726
-0.67;-0.71;0.00522945
-0.67;-0.7;0.00673021
-0.67;-0.69;0.00819981
-0.67;-0.68;0.00960408
-0.67;-0.67;0.0109562
-0.67;-0.66;0.0122692
-0.67;-0.65;0.0135167
-0.67;-0.64;0.0147369
-0.67;-0.63;0.0158846
-0.67;-0.62;0.0169963
-0.67;-0.61;0.0180629
-0.67;-0.6;0.0190759
-0.67;-0.59;0.0200562
-0.67;-0.58;0.020968
-0.67;-0.57;0.021859
-0.67;-0.56;0.0226908
-0.67;-0.55;0.0234798
-0.67;-0.54;0.0242397
-0.67;-0.53;0.0249434
-0.67;-0.52;0.0256095
-0.67;-0.51;0.026222
-0.67;-0.5;0.026814
-0.67;-0.49;0.0273567
-0.67;-0.48;0.0278591
-0.67;-0.47;0.0283354
-0.67;-0.46;0.0287648
-0.67;-0.45;0.0291727
-0.67;-0.44;0.0295288
-0.67;-0.43;0.029869
-0.67;-0.42;0.0301655
-0.67;-0.41;0.030432
-0.67;-0.4;0.0306669
-0.67;-0.39;0.0308766
-0.67;-0.38;0.0310577
-0.67;-0.37;0.0312108
-0.67;-0.36;0.0313439
-0.67;-0.35;0.0314513
-0.67;-0.34;0.0315247
-0.67;-0.33;0.0315876
-0.67;-0.32;0.0316233
-0.67;-0.31;0.031651
-0.67;-0.3;0.0316461
-0.67;-0.29;0.0316346
-0.67;-0.28;0.0316044
-0.67;-0.27;0.0315627
-0.67;-0.26;0.0315091
-0.67;-0.25;0.0314372
-0.67;-0.24;0.0313703
-0.67;-0.23;0.0312792
-0.67;-0.22;0.0311854
-0.67;-0.21;0.0310919
-0.67;-0.2;0.0309769
-0.67;-0.19;0.03087
-0.67;-0.18;0.0307676
-0.67;-0.17;0.0306559
-0.67;-0.16;0.0305431
-0.67;-0.15;0.0304287
-0.67;-0.14;0.0303187
-0.67;-0.13;0.030207
-0.67;-0.12;0.0301025
-0.67;-0.11;0.0300065
-0.67;-0.1;0.0299197
-0.67;-0.09;0.0298326
-0.67;-0.08;0.0297522
-0.67;-0.07;0.0296789
-0.67;-0.06;0.0296137
-0.67;-0.05;0.029559
-0.67;-0.04;0.0295176
-0.67;-0.03;0.02948
-0.67;-0.02;0.0294542
-0.67;-0.01;0.0294399
-0.67;0;0.0294372
-0.67;0.01;0.0294419
-0.67;0.02;0.0294548
-0.67;0.03;0.0294822
-0.67;0.04;0.0295161
-0.67;0.05;0.0295578
-0.67;0.06;0.029615
-0.67;0.07;0.0296786
-0.67;0.08;0.0297522
-0.67;0.09;0.0298321
-0.67;0.1;0.0299188
-0.67;0.11;0.0300088
-0.67;0.12;0.0301044
-0.67;0.13;0.0302094
-0.67;0.14;0.0303197
-0.67;0.15;0.0304285
-0.67;0.16;0.0305345
-0.67;0.17;0.0306488
-0.67;0.18;0.0307623
-0.67;0.19;0.0308769
-0.67;0.2;0.0309775
-0.67;0.21;0.0310922
-0.67;0.22;0.0311833
-0.67;0.23;0.0312744
-0.67;0.24;0.0313706
-0.67;0.25;0.0314394
-0.67;0.26;0.0315069
-0.67;0.27;0.0315651
-0.67;0.28;0.0316044
-0.67;0.29;0.0316404
-0.67;0.3;0.0316474
-0.67;0.31;0.0316517
-0.67;0.32;0.0316254
-0.67;0.33;0.0315901
-0.67;0.34;0.0315201
-0.67;0.35;0.0314441
-0.67;0.36;0.0313389
-0.67;0.37;0.0312122
-0.67;0.38;0.0310535
-0.67;0.39;0.030876
-0.67;0.4;0.0306638
-0.67;0.41;0.0304255
-0.67;0.42;0.0301575
-0.67;0.43;0.0298668
-0.67;0.44;0.0295312
-0.67;0.45;0.0291744
-0.67;0.46;0.0287646
-0.67;0.47;0.028338
-0.67;0.48;0.0278696
-0.67;0.49;0.0273574
-0.67;0.5;0.0268128
-0.67;0.51;0.0262259
-0.67;0.52;0.025607
-0.67;0.53;0.0249349
-0.67;0.54;0.0242344
-0.67;0.55;0.0234776
-0.67;0.56;0.0226924
-0.67;0.57;0.021858
-0.67;0.58;0.0209736
-0.67;0.59;0.0200614
-0.67;0.6;0.0190809
-0.67;0.61;0.018063
-0.67;0.62;0.016993
-0.67;0.63;0.0158807
-0.67;0.64;0.0147325
-0.67;0.65;0.0135132
-0.67;0.66;0.0122647
-0.67;0.67;0.0109498
-0.67;0.68;0.00959626
-0.67;0.69;0.00819014
-0.67;0.7;0.0067222
-0.67;0.71;0.00523103
-0.67;0.72;0.0036604
-0.67;0.73;0.00205165
-0.67;0.74;0.000388343
-0.67;0.75;2.79998e-33
-0.67;0.76;2.80328e-33
-0.67;0.77;2.80666e-33
-0.67;0.78;2.80793e-33
-0.67;0.79;2.8092e-33
-0.67;0.8;2.81501e-33
-0.67;0.81;2.82047e-33
-0.67;0.82;2.81479e-33
-0.67;0.83;2.80888e-33
-0.67;0.84;2.80673e-33
-0.67;0.85;1.54877e-19
-0.67;0.86;2.80173e-33
-0.67;0.87;-1.54614e-19
-0.67;0.88;2.79827e-33
-0.67;0.89;2.80162e-33
-0.67;0.9;2.80402e-33
-0.67;0.91;2.80533e-33
-0.67;0.92;2.80665e-33
-0.67;0.93;2.80637e-33
-0.67;0.94;2.80578e-33
-0.67;0.95;2.80548e-33
-0.67;0.96;2.80554e-33
-0.67;0.97;2.8056e-33
-0.67;0.98;2.80562e-33
-0.67;0.99;2.80842e-33
-0.66;-1;2.8031e-33
-0.66;-0.99;2.80366e-33
-0.66;-0.98;2.80429e-33
-0.66;-0.97;2.80617e-33
-0.66;-0.96;2.80805e-33
-0.66;-0.95;2.8101e-33
-0.66;-0.94;2.81332e-33
-0.66;-0.93;2.8147e-33
-0.66;-0.92;2.81146e-33
-0.66;-0.91;2.80822e-33
-0.66;-0.9;2.80665e-33
-0.66;-0.89;7.74232e-20
-0.66;-0.88;2.80351e-33
-0.66;-0.87;2.80304e-33
-0.66;-0.86;2.80285e-33
-0.66;-0.85;2.80424e-33
-0.66;-0.84;2.80553e-33
-0.66;-0.83;2.80402e-33
-0.66;-0.82;1.54523e-19
-0.66;-0.81;2.80546e-33
-0.66;-0.8;7.74754e-20
-0.66;-0.79;2.80779e-33
-0.66;-0.78;2.80455e-33
-0.66;-0.77;2.80267e-33
-0.66;-0.76;-3.86072e-20
-0.66;-0.75;0.000209441
-0.66;-0.74;0.00189669
-0.66;-0.73;0.00353687
-0.66;-0.72;0.00512769
-0.66;-0.71;0.00664662
-0.66;-0.7;0.00813932
-0.66;-0.69;0.00955668
-0.66;-0.68;0.010936
-0.66;-0.67;0.0122658
-0.66;-0.66;0.0135338
-0.66;-0.65;0.0147725
-0.66;-0.64;0.0159386
-0.66;-0.63;0.0170645
-0.66;-0.62;0.018144
-0.66;-0.61;0.0191745
-0.66;-0.6;0.0201665
-0.66;-0.59;0.0210996
-0.66;-0.58;0.0219859
-0.66;-0.57;0.0228392
-0.66;-0.56;0.023634
-0.66;-0.55;0.0243966
-0.66;-0.54;0.0251007
-0.66;-0.53;0.0257753
-0.66;-0.52;0.026404
-0.66;-0.51;0.0269854
-0.66;-0.5;0.0275459
-0.66;-0.49;0.0280493
-0.66;-0.48;0.0285191
-0.66;-0.47;0.0289489
-0.66;-0.46;0.0293427
-0.66;-0.45;0.0297022
-0.66;-0.44;0.0300259
-0.66;-0.43;0.0303265
-0.66;-0.42;0.0305752
-0.66;-0.41;0.0308152
-0.66;-0.4;0.0310025
-0.66;-0.39;0.03118
-0.66;-0.38;0.0313131
-0.66;-0.37;0.0314327
-0.66;-0.36;0.0315154
-0.66;-0.35;0.0315729
-0.66;-0.34;0.0316259
-0.66;-0.33;0.0316525
-0.66;-0.32;0.031647
-0.66;-0.31;0.0316339
-0.66;-0.3;0.0315904
-0.66;-0.29;0.0315415
-0.66;-0.28;0.0314749
-0.66;-0.27;0.0313986
-0.66;-0.26;0.031303
-0.66;-0.25;0.0311997
-0.66;-0.24;0.031098
-0.66;-0.23;0.0309672
-0.66;-0.22;0.0308458
-0.66;-0.21;0.0307121
-0.66;-0.2;0.0305705
-0.66;-0.19;0.0304367
-0.66;-0.18;0.030297
-0.66;-0.17;0.0301474
-0.66;-0.16;0.0300083
-0.66;-0.15;0.0298713
-0.66;-0.14;0.0297445
-0.66;-0.13;0.0296111
-0.66;-0.12;0.0294905
-0.66;-0.11;0.0293755
-0.66;-0.1;0.0292658
-0.66;-0.09;0.0291612
-0.66;-0.08;0.0290647
-0.66;-0.07;0.0289905
-0.66;-0.06;0.0289033
-0.66;-0.05;0.0288411
-0.66;-0.04;0.028791
-0.66;-0.03;0.0287509
-0.66;-0.02;0.0287201
-0.66;-0.01;0.0287074
-0.66;0;0.028697
-0.66;0.01;0.0287063
-0.66;0.02;0.0287213
-0.66;0.03;0.0287503
-0.66;0.04;0.0287921
-0.66;0.05;0.0288417
-0.66;0.06;0.0289043
-0.66;0.07;0.028979
-0.66;0.08;0.0290648
-0.66;0.09;0.0291601
-0.66;0.1;0.0292682
-0.66;0.11;0.0293778
-0.66;0.12;0.0294907
-0.66;0.13;0.0296149
-0.66;0.14;0.0297471
-0.66;0.15;0.029885
-0.66;0.16;0.0300172
-0.66;0.17;0.0301534
-0.66;0.18;0.0302979
-0.66;0.19;0.0304367
-0.66;0.2;0.030573
-0.66;0.21;0.0307139
-0.66;0.22;0.030845
-0.66;0.23;0.0309679
-0.66;0.24;0.031095
-0.66;0.25;0.0312004
-0.66;0.26;0.0313039
-0.66;0.27;0.0313987
-0.66;0.28;0.031477
-0.66;0.29;0.0315508
